DEPT,SON_TGSAR,id,uwi
1028.5,56.498903225848515,13,42371028120000
1043.5,57.22531258350046,13,42371028120000
1058.5,55.805017922329846,13,42371028120000
1073.5,55.21619975723076,13,42371028120000
1088.5,56.626112254878,13,42371028120000
1103.5,57.70326182031915,13,42371028120000
1118.5,57.349435746321575,13,42371028120000
1133.5,56.16018948138891,13,42371028120000
1148.5,56.67904438937012,13,42371028120000
1163.5,55.268335482138845,13,42371028120000
1178.5,55.184408705129556,13,42371028120000
1193.5,55.5326297308891,13,42371028120000
1208.5,56.36472898855274,13,42371028120000
1223.5,57.27507786839136,13,42371028120000
1238.5,55.35914189525891,13,42371028120000
1253.5,54.95205338909898,13,42371028120000
1268.5,54.91897437522234,13,42371028120000
1283.5,55.27489043591649,13,42371028120000
1298.5,55.77957421600848,13,42371028120000
1313.5,56.17456372892583,13,42371028120000
1328.5,55.46953092893765,13,42371028120000
1343.5,56.82398488806694,13,42371028120000
1358.5,56.882870621963804,13,42371028120000
1373.5,56.63639330581344,13,42371028120000
1388.5,55.34674295119477,13,42371028120000
1403.5,57.578077441678275,13,42371028120000
1418.5,58.79016324742867,13,42371028120000
1433.5,58.93617990591217,13,42371028120000
1448.5,59.35433064847911,13,42371028120000
1463.5,59.313258641574905,13,42371028120000
1478.5,58.958073452137114,13,42371028120000
1493.5,58.95393163075182,13,42371028120000
1508.5,58.03066578709667,13,42371028120000
1523.5,57.71821604140631,13,42371028120000
1538.5,57.183430627951154,13,42371028120000
1553.5,57.44260213668759,13,42371028120000
1568.5,57.435076836888236,13,42371028120000
1583.5,57.235477166109725,13,42371028120000
1598.5,57.542869237854916,13,42371028120000
1613.5,57.53254621550518,13,42371028120000
1628.5,57.51006855534407,13,42371028120000
1643.5,57.52182548324782,13,42371028120000
1658.5,57.93078274686787,13,42371028120000
1673.5,57.8658349288319,13,42371028120000
1688.5,57.94981360745753,13,42371028120000
1703.5,57.70460822816144,13,42371028120000
1718.5,58.835423225965386,13,42371028120000
1733.5,57.898810764375064,13,42371028120000
1748.5,58.743153272703545,13,42371028120000
1763.5,58.73208892486434,13,42371028120000
1778.5,59.10106459068218,13,42371028120000
1793.5,58.20585615477521,13,42371028120000
1808.5,57.23896340961719,13,42371028120000
1823.5,57.13607597298357,13,42371028120000
1838.5,57.09609455795303,13,42371028120000
1853.5,57.09091118648581,13,42371028120000
1868.5,56.91098531682849,13,42371028120000
1883.5,56.48135952328763,13,42371028120000
1898.5,56.05579534574474,13,42371028120000
1913.5,55.49064793070684,13,42371028120000
1928.5,55.429332939623094,13,42371028120000
1943.5,55.848229516684384,13,42371028120000
1958.5,56.450777108372165,13,42371028120000
1973.5,57.12861994017761,13,42371028120000
1988.5,57.41631177087568,13,42371028120000
2003.5,58.20371255970889,13,42371028120000
2018.5,58.498599532956874,13,42371028120000
2033.5,57.52395345746468,13,42371028120000
2048.5,58.03552220681081,13,42371028120000
2063.5,58.08773602695764,13,42371028120000
2078.5,58.19748949957824,13,42371028120000
2093.5,57.47003058717936,13,42371028120000
2108.5,56.99030221810163,13,42371028120000
2123.5,56.05052809357503,13,42371028120000
2138.5,56.97551480030606,13,42371028120000
2153.5,56.58264631378702,13,42371028120000
2168.5,57.15291239052124,13,42371028120000
2183.5,56.81297864874526,13,42371028120000
2198.5,56.42827928223543,13,42371028120000
2213.5,56.61072404314071,13,42371028120000
2228.5,56.77653817690722,13,42371028120000
2243.5,57.67232571960203,13,42371028120000
2258.5,57.329228206897064,13,42371028120000
2273.5,57.570124167188624,13,42371028120000
2288.5,57.03488377929127,13,42371028120000
2303.5,56.79642600835302,13,42371028120000
2318.5,57.03700779468514,13,42371028120000
2333.5,56.278008876887355,13,42371028120000
2348.5,56.54124944901919,13,42371028120000
2363.5,57.22571709844412,13,42371028120000
2378.5,56.5257785666281,13,42371028120000
2393.5,56.41346143473878,13,42371028120000
2408.5,56.282760913891956,13,42371028120000
2423.5,56.432498345913125,13,42371028120000
2438.5,56.36657218103467,13,42371028120000
2453.5,57.32772038847389,13,42371028120000
2468.5,57.110596071886874,13,42371028120000
2483.5,58.04963245358261,13,42371028120000
2498.5,58.46370470515645,13,42371028120000
2513.5,58.3620201882165,13,42371028120000
2528.5,58.53867601773186,13,42371028120000
2543.5,57.67515411777616,13,42371028120000
2558.5,57.59268233337607,13,42371028120000
2573.5,58.54171009045281,13,42371028120000
2588.5,60.181258379505024,13,42371028120000
2603.5,60.11239567420836,13,42371028120000
2618.5,60.34250499322234,13,42371028120000
2633.5,60.31218306035995,13,42371028120000
2648.5,60.199296158330924,13,42371028120000
2663.5,59.624798789019785,13,42371028120000
2678.5,59.03454949750216,13,42371028120000
2693.5,59.47556052104308,13,42371028120000
2708.5,60.11413990280044,13,42371028120000
2723.5,59.34806852330701,13,42371028120000
2738.5,58.4980575609174,13,42371028120000
2753.5,58.72730899041118,13,42371028120000
2768.5,59.12371010036425,13,42371028120000
2783.5,60.024530644795156,13,42371028120000
2798.5,61.317993312730636,13,42371028120000
2813.5,62.174816484142575,13,42371028120000
2828.5,62.21378754730054,13,42371028120000
2843.5,60.56868552973158,13,42371028120000
2858.5,60.73473632806556,13,42371028120000
2873.5,63.93868654112652,13,42371028120000
2888.5,63.634974802480244,13,42371028120000
2903.5,63.79826477246252,13,42371028120000
2918.5,63.51455664172303,13,42371028120000
2933.5,62.70791182563275,13,42371028120000
2948.5,63.990961246852294,13,42371028120000
2963.5,63.41369900416615,13,42371028120000
2978.5,63.65658990584409,13,42371028120000
2993.5,63.930084238784815,13,42371028120000
3008.5,62.42072466867034,13,42371028120000
3023.5,64.03011732510168,13,42371028120000
3038.5,64.37143645323093,13,42371028120000
3053.5,64.33938849141062,13,42371028120000
3068.5,63.79982718310599,13,42371028120000
3083.5,63.38038292050638,13,42371028120000
3098.5,61.21681459993571,13,42371028120000
3113.5,63.69692080132186,13,42371028120000
3128.5,63.333954073659186,13,42371028120000
3143.5,63.17992288817593,13,42371028120000
3158.5,63.293629468760116,13,42371028120000
3173.5,63.36174067229125,13,42371028120000
3188.5,63.17684033570981,13,42371028120000
3203.5,63.31419115492221,13,42371028120000
3218.5,63.20781040967199,13,42371028120000
3233.5,63.41589785132373,13,42371028120000
3248.5,63.063707814537736,13,42371028120000
3263.5,62.68512025450357,13,42371028120000
3278.5,62.34031778552622,13,42371028120000
3293.5,61.612164526732194,13,42371028120000
3308.5,62.06579962590699,13,42371028120000
3323.5,62.04432015851298,13,42371028120000
3338.5,62.023401721237306,13,42371028120000
3353.5,61.768923287560256,13,42371028120000
3368.5,61.894845718102275,13,42371028120000
3383.5,61.90308654753905,13,42371028120000
3398.5,62.17207370735017,13,42371028120000
3413.5,61.82753446673853,13,42371028120000
3428.5,61.749785226534996,13,42371028120000
3443.5,60.73961429186849,13,42371028120000
3458.5,61.20223880775393,13,42371028120000
3473.5,61.752441168423644,13,42371028120000
3488.5,62.05344999701762,13,42371028120000
3503.5,62.441591245553845,13,42371028120000
3518.5,62.08139128379489,13,42371028120000
3533.5,61.803970043438376,13,42371028120000
3548.5,61.988973732326755,13,42371028120000
3563.5,61.525358968754965,13,42371028120000
3578.5,61.175137087880046,13,42371028120000
3593.5,62.082424364671176,13,42371028120000
3608.5,61.82321931127081,13,42371028120000
3623.5,61.86430058414185,13,42371028120000
3638.5,61.51233773545894,13,42371028120000
3653.5,61.49136921382767,13,42371028120000
3668.5,61.56634535731247,13,42371028120000
3683.5,61.500902907817654,13,42371028120000
3698.5,61.53931721536202,13,42371028120000
3713.5,61.26612065959926,13,42371028120000
3728.5,60.802630088450876,13,42371028120000
3743.5,61.06786829718956,13,42371028120000
3758.5,60.92264854335663,13,42371028120000
3773.5,60.4182927562774,13,42371028120000
3788.5,60.33245594484542,13,42371028120000
3803.5,60.55713770556347,13,42371028120000
3818.5,61.18958575056957,13,42371028120000
3833.5,58.798830486073314,13,42371028120000
3848.5,60.653891602212546,13,42371028120000
3863.5,62.81451277755956,13,42371028120000
3878.5,62.98749024957736,13,42371028120000
3893.5,62.82348759793304,13,42371028120000
3908.5,60.70586407648341,13,42371028120000
3923.5,61.23282667199992,13,42371028120000
3938.5,60.960068706566545,13,42371028120000
3953.5,60.928279407784615,13,42371028120000
3968.5,62.00498122400623,13,42371028120000
3983.5,60.87115424309733,13,42371028120000
3998.5,60.70221912262193,13,42371028120000
4013.5,60.799941546176356,13,42371028120000
4028.5,61.08257047674892,13,42371028120000
4043.5,60.1328317177546,13,42371028120000
4058.5,60.61598463886044,13,42371028120000
4073.5,60.501327172966356,13,42371028120000
4088.5,60.48835312791376,13,42371028120000
4103.5,60.108497884369825,13,42371028120000
4118.5,60.736653412633125,13,42371028120000
4133.5,60.85819848237867,13,42371028120000
4148.5,61.07843562370462,13,42371028120000
4163.5,61.32940908925519,13,42371028120000
4178.5,61.31955760420077,13,42371028120000
4193.5,61.00269404724068,13,42371028120000
4208.5,60.98865246438358,13,42371028120000
4223.5,61.05564833208284,13,42371028120000
4238.5,61.12025342210288,13,42371028120000
4253.5,60.383340945506056,13,42371028120000
4268.5,60.46672873611795,13,42371028120000
4283.5,61.207791032105305,13,42371028120000
4298.5,61.42731182425445,13,42371028120000
4313.5,61.195712709611605,13,42371028120000
4328.5,61.774453471420834,13,42371028120000
4343.5,59.847218905230264,13,42371028120000
4358.5,58.10074154461558,13,42371028120000
4373.5,59.665780767181666,13,42371028120000
4388.5,61.41809333481889,13,42371028120000
4403.5,61.63280593292223,13,42371028120000
4418.5,61.42950264347279,13,42371028120000
4433.5,61.26105385966193,13,42371028120000
4448.5,61.06285095815225,13,42371028120000
4463.5,61.2298868951016,13,42371028120000
4478.5,60.86733473679927,13,42371028120000
4493.5,61.14775210414473,13,42371028120000
4508.5,61.53848811746521,13,42371028120000
4523.5,60.075409176836644,13,42371028120000
4538.5,59.719800410101215,13,42371028120000
4553.5,61.25395041398628,13,42371028120000
4568.5,61.618682920282275,13,42371028120000
4583.5,60.85773312852254,13,42371028120000
4598.5,60.92368748814781,13,42371028120000
4613.5,61.568678246212905,13,42371028120000
4628.5,61.84556018538764,13,42371028120000
4643.5,61.567941832333915,13,42371028120000
4658.5,61.149403209032926,13,42371028120000
4673.5,61.0137234743351,13,42371028120000
4688.5,61.76898635532947,13,42371028120000
4703.5,61.45610616197338,13,42371028120000
4718.5,60.30550650617386,13,42371028120000
4733.5,60.4471652024802,13,42371028120000
4748.5,60.58976443586736,13,42371028120000
4763.5,59.972158759805794,13,42371028120000
4778.5,60.360835140436855,13,42371028120000
4793.5,61.0582086305582,13,42371028120000
4808.5,60.430870938582096,13,42371028120000
4823.5,59.808569375645746,13,42371028120000
4838.5,61.59270811402279,13,42371028120000
4853.5,61.3909308200251,13,42371028120000
4868.5,61.23781558187707,13,42371028120000
4883.5,61.56383790358425,13,42371028120000
4898.5,61.52782566798583,13,42371028120000
4913.5,61.584721331516945,13,42371028120000
4928.5,61.633448862776966,13,42371028120000
4943.5,61.79410919999042,13,42371028120000
4958.5,61.74474615965056,13,42371028120000
4973.5,61.419852779304655,13,42371028120000
4988.5,61.042385912726324,13,42371028120000
5003.5,60.82795018053737,13,42371028120000
5018.5,61.388803804959586,13,42371028120000
5033.5,61.42068914687407,13,42371028120000
5048.5,59.83096833564164,13,42371028120000
5063.5,58.964155697462644,13,42371028120000
5078.5,58.66922369129054,13,42371028120000
5093.5,58.694608014605386,13,42371028120000
5108.5,58.456377623550665,13,42371028120000
5123.5,58.22671221465145,13,42371028120000
5138.5,62.41016749557878,13,42371028120000
5153.5,62.34780160349973,13,42371028120000
5168.5,59.31333027238589,13,42371028120000
5183.5,58.528042808527196,13,42371028120000
5198.5,60.43477638060933,13,42371028120000
5213.5,58.605063222435334,13,42371028120000
5228.5,59.92468339910381,13,42371028120000
5243.5,59.354535103132186,13,42371028120000
5258.5,58.66825615958735,13,42371028120000
5273.5,58.54773181202669,13,42371028120000
5288.5,59.257259063537745,13,42371028120000
5303.5,58.648260939055426,13,42371028120000
5318.5,58.82705501339528,13,42371028120000
5333.5,60.639190571311154,13,42371028120000
5348.5,60.59747918070498,13,42371028120000
5363.5,60.65284646051578,13,42371028120000
5378.5,61.28362523993702,13,42371028120000
5393.5,61.07786592331165,13,42371028120000
5408.5,61.41158473463838,13,42371028120000
5423.5,61.74218212344959,13,42371028120000
5438.5,60.49181383218188,13,42371028120000
5453.5,61.37583574900676,13,42371028120000
5468.5,62.28694321187585,13,42371028120000
5483.5,61.559462227861644,13,42371028120000
5498.5,60.79823166488585,13,42371028120000
5513.5,62.277134196311785,13,42371028120000
5528.5,62.562791134561905,13,42371028120000
5543.5,61.57544321417888,13,42371028120000
5558.5,61.269466253319,13,42371028120000
5573.5,62.1389341921328,13,42371028120000
5588.5,62.3194346262383,13,42371028120000
5603.5,61.00657686602051,13,42371028120000
5618.5,60.9589624737018,13,42371028120000
5633.5,61.0143775376891,13,42371028120000
5648.5,59.87291099305154,13,42371028120000
5663.5,60.360792751108285,13,42371028120000
5678.5,61.78047486317676,13,42371028120000
5693.5,62.14651831466465,13,42371028120000
5708.5,62.43021400979787,13,42371028120000
5723.5,61.383652361860996,13,42371028120000
5738.5,60.8077026157099,13,42371028120000
5753.5,60.85488121502074,13,42371028120000
5768.5,60.93803390668213,13,42371028120000
5783.5,60.521960968648884,13,42371028120000
5798.5,60.64447390833999,13,42371028120000
5813.5,61.024348725925634,13,42371028120000
5828.5,60.23358665924205,13,42371028120000
5843.5,58.98996323178249,13,42371028120000
5858.5,59.971397689435655,13,42371028120000
5873.5,59.621764690762134,13,42371028120000
5888.5,60.326589864822495,13,42371028120000
5903.5,60.61683524381172,13,42371028120000
5918.5,60.31609019963412,13,42371028120000
5933.5,61.067320759773246,13,42371028120000
5948.5,60.36758599063067,13,42371028120000
5963.5,61.12679508599619,13,42371028120000
5978.5,62.160789434176934,13,42371028120000
5993.5,60.98191889129789,13,42371028120000
6008.5,60.588848942027134,13,42371028120000
6023.5,60.280396453558325,13,42371028120000
6038.5,60.74605952893501,13,42371028120000
6053.5,60.63609593434036,13,42371028120000
6068.5,61.08881149482251,13,42371028120000
6083.5,61.293980153143934,13,42371028120000
6098.5,61.49195145742923,13,42371028120000
6113.5,62.864159680225406,13,42371028120000
6128.5,61.552806406634964,13,42371028120000
6143.5,60.56791793912806,13,42371028120000
6158.5,60.77950776802486,13,42371028120000
6173.5,61.16085425971348,13,42371028120000
6188.5,61.15772694432251,13,42371028120000
6203.5,60.54000558184674,13,42371028120000
6218.5,61.3897495496124,13,42371028120000
6233.5,60.97075241638038,13,42371028120000
6248.5,59.878828400823245,13,42371028120000
6263.5,60.87660069249018,13,42371028120000
6278.5,61.615032453119056,13,42371028120000
6293.5,61.34838186677737,13,42371028120000
6308.5,61.663776698756294,13,42371028120000
6323.5,60.75086168003432,13,42371028120000
6338.5,62.36958168372545,13,42371028120000
6353.5,61.562514981621774,13,42371028120000
6368.5,60.91909201843368,13,42371028120000
6383.5,62.86486832939712,13,42371028120000
6398.5,63.575743684703454,13,42371028120000
6413.5,63.48770536746796,13,42371028120000
6428.5,63.673088557998724,13,42371028120000
6443.5,63.63598959704437,13,42371028120000
6458.5,63.36853622365755,13,42371028120000
6473.5,64.03203783499895,13,42371028120000
6488.5,63.19547485544775,13,42371028120000
6503.5,62.844829892465604,13,42371028120000
6518.5,61.997461296341555,13,42371028120000
6533.5,61.90552955735129,13,42371028120000
6548.5,62.841728172653546,13,42371028120000
6563.5,61.93343761220439,13,42371028120000
6578.5,61.796644023094245,13,42371028120000
6593.5,62.459186223659714,13,42371028120000
6608.5,61.31905988179104,13,42371028120000
6623.5,61.24556406016411,13,42371028120000
6638.5,61.635831434567784,13,42371028120000
6653.5,61.55615181459097,13,42371028120000
6668.5,60.94860699592761,13,42371028120000
6683.5,61.06175119772944,13,42371028120000
6698.5,61.14362792910312,13,42371028120000
6713.5,61.85273478952462,13,42371028120000
6728.5,61.751247102451124,13,42371028120000
6743.5,60.581362521291894,13,42371028120000
6758.5,59.662731495142076,13,42371028120000
6773.5,59.36646581509614,13,42371028120000
6788.5,60.77687282054415,13,42371028120000
6803.5,59.921459804420586,13,42371028120000
6818.5,60.35010075169866,13,42371028120000
6833.5,60.27385428094988,13,42371028120000
6848.5,60.330793859841975,13,42371028120000
6863.5,60.69896767845343,13,42371028120000
